1.580415653173000000e+12,3.432708033837439388e-03,1.881015276190066459e+02,8.799934125030337384e+01,1.136702855275673052e-02,2.101944190787867228e+02,7.671763116575242236e+01,1.998670636424948466e-02,1.678334224693087720e+02,7.731247270332886501e+01,1.041439364940180745e+00,2.413718090665149134e+02,8.611142809870536041e+01,9.215128376888086503e-01,1.525217955254302069e+02,8.922146548513784126e+01,1.023338573929185591e-01,2.535428463768783729e+02,1.608978383940511208e+02,1.891130033642629549e-02,1.134696808935010779e+02,1.510790891033746277e+02,1.341195504374785408e+00,3.048518157621549562e+02,3.651705309217226159e+02,8.220049634226628266e-01,1.012081001320985649e+02,3.812716630621223430e+02,6.914822007499871193e-02,5.148160489517372298e+02,5.033163313686790730e+02,1.027130259622395514e-02,3.037034427901360232e+02,5.186644929162464450e+02,1.088859161370940853e-01,1.962658265311925732e+02,2.980201882459896296e+02,4.809541231817973661e-02,1.164152638169379088e+02,3.035184709247422461e+02,-4.324838211858787751e-02,5.788176428620172373e+02,5.268062036474691467e+02,-2.757342439822924041e-02,5.941569720144954090e+02,5.428352264128488969e+02,-3.507385119006730528e-02,5.082595689904555343e+02,5.041307321960842387e+02,-2.576447694862289348e-02,6.072941014200205245e+02,5.276889050053429173e+02
1.580415653229000000e+12,3.438191661156775325e-03,1.891466964845222094e+02,8.639566033165066017e+01,1.137024720357460161e-02,2.099928938173567872e+02,7.626245614447324783e+01,2.006317912349631083e-02,1.682869540536959221e+02,7.620833960203995616e+01,1.043141733199610677e+00,2.378459244604837863e+02,8.524369341971703307e+01,1.005131717007045955e+00,1.536798485561938037e+02,8.751124615756003777e+01,9.737200913394639112e-02,2.530172885582986169e+02,1.571228353541678473e+02,2.490997139126638338e-02,1.140386520450088597e+02,1.498229523390263864e+02,1.361463169760985359e+00,2.931554089041783300e+02,3.476781306298937579e+02,1.097577203775293331e+00,9.926489275126198208e+01,3.633411965920348052e+02,5.539536471449073990e-02,4.997676008121458153e+02,4.897788002098756124e+02,6.618651764888823508e-02,3.171296536611386045e+02,5.287426369155168686e+02,9.351376276552159084e-02,1.966276866357645758e+02,2.989338631608729315e+02,2.115839568418957095e-01,1.129398222738931565e+02,3.028796394558706311e+02,-4.837824842060127473e-02,5.963588332803051344e+02,5.437923873780139274e+02,-2.199722454629909896e-02,3.291268154225085709e+02,5.204945542946582009e+02,-3.500922206000186415e-02,5.873026707353485563e+02,5.573503485628158387e+02,-2.531898461582167068e-02,6.073151906101957138e+02,5.271542845347689763e+02
1.580415653271000000e+12,3.428535708703162044e-03,1.896823239164288282e+02,8.606999383724404140e+01,1.137525399373573443e-02,2.094247016359365716e+02,7.661665954306273818e+01,2.010841904888083231e-02,1.697615159305198631e+02,7.648580494737069557e+01,1.045656989604487386e+00,2.359468903833923434e+02,8.430689639272287650e+01,1.021622236053829402e+00,1.541923253770839040e+02,8.591765385150458201e+01,9.264267859424302198e-02,2.508877553323744962e+02,1.533886997449752414e+02,2.847391191632131502e-02,1.161099810059767492e+02,1.483778488310011028e+02,1.395235161490721687e+00,2.995437045936238292e+02,3.417151146097089622e+02,1.103846539522058467e+00,1.006333912009215226e+02,3.520704113901865639e+02,5.756841967784103592e-02,5.251305818736730089e+02,4.879839771310818151e+02,3.196230920453131674e-02,3.155461357182276174e+02,5.235158996222289716e+02,1.267102083200164486e-01,2.012226791880505630e+02,2.960210850115538506e+02,1.768563089413143496e-01,1.136490080411596892e+02,3.005573396321838686e+02,-2.332696011388817048e-02,5.833303305748090679e+02,5.035419199959613366e+02,-4.650681286380409230e-03,3.277433265484813774e+02,5.054734461052127017e+02,-2.381583973907627078e-02,6.048540827611267332e+02,5.568498507819306269e+02,-1.776508169548613944e-02,6.244123300800399647e+02,5.258948038988253302e+02
1.580415653324000000e+12,3.422456034936072200e-03,1.899870247159181247e+02,8.766124923303684113e+01,1.136047204183143755e-02,2.089506793383927743e+02,7.859709599430300386e+01,2.013094960460592997e-02,1.701026858295957140e+02,7.851581999479287788e+01,1.043379078895106282e+00,2.352857537710382587e+02,8.536715067895829634e+01,9.968014314578821367e-01,1.557068427196179528e+02,8.917646571312909032e+01,9.125490364993760206e-02,2.485874566638433691e+02,1.525262088646250618e+02,3.009611192852834627e-02,1.162550309360594269e+02,1.477079345557092722e+02,1.417975287146849617e+00,3.007317289734876340e+02,3.308650112536778352e+02,1.108805347944147091e+00,9.581809735820507967e+01,3.482969282919374905e+02,6.190473581634697159e-02,5.584681647104921467e+02,5.064535668988347084e+02,5.350016819734633444e-02,3.194106490709148716e+02,5.094748877970831131e+02,2.076954713100143124e-01,2.023260618181575694e+02,2.912002481316900457e+02,2.111075220150448184e-01,1.107555711491363439e+02,2.954373782387013421e+02,2.463054964220008636e-02,5.809430912447992341e+02,4.891469137642005762e+02,3.417490328915345765e-02,3.192323658693714492e+02,5.039429788751543811e+02,-1.130219474577106448e-02,6.133976746871967407e+02,5.560598421182633047e+02,-1.123174952643020072e-02,6.310627967021216591e+02,5.254837926816560412e+02
1.580415653372000000e+12,3.325896510399939388e-03,1.892092990805825252e+02,9.373128814354268457e+01,1.133305390523475786e-02,2.095208474439374982e+02,8.386229731057245829e+01,2.020181952724386942e-02,1.706142031873291955e+02,8.239533802130065965e+01,1.045343290359034505e+00,2.354838401645207568e+02,8.969837635989213709e+01,9.586011722492029374e-01,1.555771631993115420e+02,9.424005627125166029e+01,9.938259301150986769e-02,2.448497301925398517e+02,1.557400114546055931e+02,4.294955555111745760e-02,1.194972184360594269e+02,1.512928118964193800e+02,1.329123239226622566e+00,3.014407247480498881e+02,3.179916565904968593e+02,7.456400289782353363e-01,8.341357819174106680e+01,3.356382273860522787e+02,4.022213033863180631e-01,5.553646338860758078e+02,4.359189084297199770e+02,2.319165767957693247e-01,2.999856076643798701e+02,4.658520119155169255e+02,1.528762822979636837e-01,2.018186103042957029e+02,2.950927616591706055e+02,6.914737797207606840e-02,1.346501175985526970e+02,2.986127833031468981e+02,-4.930220982158699250e-02,3.124805810801896087e+02,5.167921251880819682e+02,-1.904551877901672352e-03,3.036804139080767300e+02,5.059919551944636851e+02,-2.530242614590324374e-02,3.033905285866070471e+02,5.097963716355297947e+02,-1.009720305280787864e-02,3.192954299440052068e+02,4.830362116687670095e+02
1.580415653423000000e+12,3.339605578698279231e-03,1.908942493784910823e+02,1.040103969257654484e+02,1.134759743855995318e-02,2.093828082446427743e+02,9.331278141198296794e+01,1.987429200420309794e-02,1.719356119452328926e+02,9.444981462939888672e+01,1.040264378577723470e+00,2.348318042027017043e+02,1.005288629692063296e+02,8.317393615649988359e-01,1.594159942881977088e+02,1.010544865971271378e+02,1.046633261200303755e-01,2.459024987662266426e+02,1.628805832566484071e+02,3.789847913891652986e-02,1.174763610369835476e+02,1.597459672952520577e+02,1.304520528025908455e+00,3.264167856673105916e+02,3.005777042862653730e+02,1.056779552961236934e+00,7.291776135610756171e+01,3.149877113658674261e+02,2.531400732227438444e-01,5.596604069283910121e+02,3.956704169717919513e+02,5.349192412991583823e-02,6.248278920487845198e+02,4.168850022486881244e+02,1.781014373534866024e-01,1.963097528444221496e+02,2.853717279468651213e+02,2.431458232445217471e-01,1.174722502286596892e+02,3.013170254602480327e+02,-4.539602873945751405e-02,6.205438785745658379e+02,4.552941467104554931e+02,-2.166839596562158965e-02,3.098142351505910597e+02,4.746704609398430534e+02,-2.895923722677625628e-02,6.140806604605430721e+02,4.535091900633021851e+02,-1.996829660909278312e-02,6.316552699511489664e+02,4.265442939584070814e+02
1.580415653476000000e+12,3.222244033135535091e-03,1.891058765520076292e+02,1.105635017865387937e+02,1.121301015065712114e-02,2.067995439419919990e+02,9.773861396001312585e+01,1.964064179668356669e-02,1.715837834554469055e+02,9.798728879039110495e+01,1.045445273906245198e+00,2.331442510047444898e+02,1.042222831418716993e+02,9.539231017040064042e-01,1.562580400536403147e+02,1.083332590922633329e+02,9.923495230640122511e-02,2.426919260522188608e+02,1.599428780645277755e+02,2.393847528607229158e-02,1.180469851250185798e+02,1.635838199217112106e+02,1.253821174807829841e+00,3.368116855031569230e+02,2.797821668349034780e+02,1.010368336702234249e+00,7.480771615684321318e+01,3.003236944641164996e+02,9.808607767306502800e-02,5.603514863909396126e+02,3.778306910172685775e+02,6.667448597450316428e-02,2.863532069141936631e+02,3.950965249262173415e+02,1.200749298566528012e-01,1.956382046318735206e+02,2.843405615436550420e+02,1.821578738731838565e-01,1.286573107223367174e+02,3.017001267491585850e+02,-3.500930843973674989e-02,6.179905286232039998e+02,4.365029372928971156e+02,-1.317798253826868438e-02,6.149205906915382229e+02,4.357345530787049483e+02,-2.264376841627754183e-02,6.125376157134613777e+02,4.342345442097029036e+02,-1.604285018818480887e-02,6.309896115124329299e+02,4.064587592429401752e+02
1.580415653524000000e+12,2.923207530297400325e-03,1.916035396417449874e+02,1.148651551030514355e+02,1.124018986867469927e-02,2.093125584422351722e+02,1.027792249005530039e+02,1.997395097026755106e-02,1.733220742050821173e+02,1.017338024242675658e+02,1.039203773528590169e+00,2.325126582579059686e+02,1.052287219946197609e+02,1.089914198200588435e+00,1.577615378193261222e+02,1.113173225042283008e+02,1.010845440384263716e-01,2.424391977569853793e+02,1.631156422303837985e+02,1.477974477917531893e-02,1.230666208710059379e+02,1.642783192529368819e+02,1.240572075553221687e+00,3.312035378560266281e+02,2.561142816816933987e+02,9.377672567614384613e-01,6.169346855645106587e+01,2.909443436311884739e+02,2.536752782293432706e-01,5.572391779035855279e+02,3.539165753193113915e+02,2.433502675821310191e-01,6.262837681431424244e+02,3.622490187704536879e+02,1.359978487724013974e-01,1.961675813038093281e+02,2.863476064731297015e+02,1.001338658375240664e-01,1.245866315364174710e+02,3.012798628872908466e+02,-2.329260921204605317e-02,6.236210004130872449e+02,4.113522540791325355e+02,-1.009092014961016082e-02,2.967713688482195380e+02,4.329830787353197366e+02,-2.343345917903579684e-02,6.122583264381695471e+02,4.108563599319792274e+02,-1.212313140111071982e-02,6.314941561379193899e+02,3.718293020140977205e+02
1.580415653572000000e+12,3.246443518914343684e-03,1.918573223964872057e+02,1.244864046470689516e+02,1.132673581288856646e-02,2.099283532957127818e+02,1.143856132152417189e+02,2.001978694209982645e-02,1.736966068230295832e+02,1.145053019986839189e+02,1.036364506274714437e+00,2.326131263999293139e+02,1.149988878202520510e+02,9.670531704829981035e-01,1.582505315419671774e+02,1.176973250121319978e+02,8.651102957690903761e-02,2.407743486871896721e+02,1.672616250246445020e+02,3.421598497540334627e-02,1.211438852040555503e+02,1.644332013054660706e+02,1.212393324084563240e+00,3.015385899900246613e+02,2.504661025717712164e+02,9.805636301287480316e-01,8.700652784747427404e+01,2.731838826328907999e+02,2.358868233390921110e-01,5.384575061197820105e+02,3.152307548548172349e+02,3.627500088741308359e-01,3.043892226436896635e+02,3.241507412443107228e+02,2.921064218515105892e-01,2.000901136785661265e+02,2.869813271382561766e+02,1.482473311466671329e-01,1.244197134460721514e+02,2.925954673680788005e+02,-4.241944914782562470e-02,3.049187402361280306e+02,3.787111939958397215e+02,-1.129105594687235259e-02,3.061998412558165796e+02,3.747756883991086170e+02,-9.848172964088096337e-03,2.913192542485416539e+02,3.714365691519451502e+02,1.204060649199383340e-02,3.087156378173978624e+02,3.433124610607903833e+02
1.580415653622000000e+12,2.856390723504187434e-03,1.910170416632673493e+02,1.356005503638734240e+02,1.122731526540321489e-02,2.089874049281301041e+02,1.242385208635880360e+02,2.005531131038595927e-02,1.732267833642503945e+02,1.228938313791557135e+02,9.953881011309766436e-01,2.302332777861160764e+02,1.268046924773532140e+02,1.044307465832119197e+00,1.564274375487765099e+02,1.276799501793255871e+02,9.752382216418931105e-02,2.383008716687071740e+02,1.713355815847125996e+02,3.663569513470510408e-02,1.226524177764047749e+02,1.656064822514777575e+02,1.282903473086638435e+00,2.951960255444993209e+02,2.500043823018295939e+02,1.030889917875177364e+00,8.989389684750469200e+01,2.706897154089122068e+02,6.189385465808980857e-01,5.190240643639453992e+02,2.906221493252695609e+02,3.267285378505712656e-01,3.305921543261130751e+02,2.995791937917329051e+02,2.350929399961181332e-01,1.995756704331867581e+02,2.832566721650071599e+02,2.291763720554806094e-01,1.072733373669135801e+02,2.889055620604426053e+02,-2.346600657427826142e-02,3.437352050276300020e+02,2.730683726801782427e+02,-2.862843691632865895e-03,3.255743840858719409e+02,3.634318605020998803e+02,2.063782587505184202e-02,3.227601256690790592e+02,3.347439716476893068e+02,1.902013530654804788e-02,3.399701391601712999e+02,3.073987101488253870e+02
1.580415653676000000e+12,3.027038821496130794e-03,1.911813093553879810e+02,1.405653827143111698e+02,1.125449498342079302e-02,2.097642375977555957e+02,1.297910101479995149e+02,1.993705569515158427e-02,1.731473664138612776e+02,1.293404358295447878e+02,1.013499628097071614e+00,2.310414877508534346e+02,1.302607357652909741e+02,1.070347185413723201e+00,1.574184299946665817e+02,1.310468108918742018e+02,8.921326575244614698e-02,2.381093590227927734e+02,1.732951283381172800e+02,3.086691919476369783e-02,1.218856357208356940e+02,1.657134861425283248e+02,1.268847744174284919e+00,2.870553321471257959e+02,2.416716252796992421e+02,1.014408518339044551e+00,9.442688053093124267e+01,2.627268361834744610e+02,6.289973072239034568e-01,2.743295251342518668e+02,2.832124813565195609e+02,5.636697264244086014e-01,3.363536260855975115e+02,3.054902468072970692e+02,1.986887624496169735e-01,1.966205049115427812e+02,2.813679546917581433e+02,1.643740532440639834e-01,1.194892887743795313e+02,2.908533482654523254e+02,-2.998659825051346040e-02,4.882918950507331033e+02,5.557383496530624143e+02,-1.002737787298929595e-02,3.319935203410396980e+02,3.019925137730142524e+02,1.433238834000431089e-02,3.307040388728120774e+02,3.296921321383264853e+02,3.233332818074123594e-02,3.448200116750667235e+02,3.031524207063399672e+02
1.580415653721000000e+12,3.324227580346228450e-03,1.901822232202955547e+02,1.461310004945883918e+02,1.127380688832801958e-02,2.065859351445698167e+02,1.372785656258691631e+02,1.997550069103171122e-02,1.720102315798389156e+02,1.360428654562471138e+02,1.027480493575587239e+00,2.272160416479837863e+02,1.380273335279368894e+02,9.814683750079919999e-01,1.589820319523514058e+02,1.401739749087759606e+02,8.469112095798203566e-02,2.386358288063530892e+02,1.747635629502281631e+02,2.095216337353567049e-02,1.255882610400234398e+02,1.696352205479271618e+02,1.307777325816435798e+00,2.784171808521355160e+02,2.382364336910562201e+02,1.005257238412744503e+00,1.015213601029156791e+02,2.559251543680561838e+02,7.196048907467000877e-01,4.872645419296069349e+02,2.568815159655905518e+02,5.661378951599127518e-01,5.506666338410996104e+02,2.786225140282357984e+02,4.922032972806640316e-01,1.983714396756478493e+02,2.797423011168554012e+02,3.564443287891841949e-01,1.315720932946859421e+02,2.885269635986235244e+02,7.168646248931501153e-03,3.743540682632817607e+02,2.806382709960829516e+02,3.206832613117921449e-02,3.747812167934959575e+02,2.735191763991693961e+02,1.458223983503185300e-02,3.457808576729701144e+02,3.205151995325385315e+02,3.170617928428547116e-02,3.640864355943882629e+02,2.940878592854985527e+02
1.580415653779000000e+12,3.287332305230261653e-03,1.902043288714385483e+02,1.503111059785378245e+02,1.123065312551063677e-02,2.063716043748713673e+02,1.401510463226103980e+02,1.996524869213034403e-02,1.734434320449410620e+02,1.386829945752889444e+02,1.029521177798762288e+00,2.255636750988592780e+02,1.395734466571927328e+02,1.018300051967983455e+00,1.590147201971228128e+02,1.421960577607944742e+02,9.233780083621689894e-02,2.374483554053316823e+02,1.747931068157437267e+02,2.678328577191213533e-02,1.271644405147316093e+02,1.704516001989485687e+02,1.321097235389037117e+00,2.783530963129818474e+02,2.383974620075688904e+02,1.017107476259119014e+00,1.045016046615246239e+02,2.569438572498655162e+02,8.587691001125448143e-01,4.806501739213384781e+02,2.563854355150798483e+02,7.621089072753912674e-01,5.415985670548642474e+02,2.777679315942012863e+02,4.117065092557616879e-01,1.993599147182061984e+02,2.846939099750752575e+02,3.296383914989925445e-01,1.337451253502550230e+02,2.900243720981371780e+02,-3.619496589625396943e-02,4.846944591922700738e+02,5.635443329033057580e+02,-1.277721022002470397e-02,4.512168729143008932e+02,5.636326257927125880e+02,-2.035212814950145693e-02,3.206752027301199632e+02,3.209274267030151577e+02,-1.347262339966399589e-02,3.365207931150594618e+02,2.947717665234605988e+02
1.580415653823000000e+12,3.138380297936560481e-03,1.908963107993325252e+02,1.539064519172537757e+02,1.121265252278846880e-02,2.076616928354744687e+02,1.455091255723672248e+02,2.015288411388327372e-02,1.740107787588272572e+02,1.428594142007753476e+02,1.006670902759089437e+00,2.246958074249779429e+02,1.461861902278396315e+02,1.114138181488399715e+00,1.600498289489467538e+02,1.508667358067575037e+02,8.557923016513535597e-02,2.368527282774134051e+02,1.754018434402573519e+02,1.928138557583669588e-02,1.286817982481946387e+02,1.730803202560983607e+02,1.372188548751158699e+00,2.752124219148787461e+02,2.405906997872381794e+02,9.817283644923039398e-01,1.073734583823417381e+02,2.579033584050211516e+02,8.315099291034810935e-01,4.650295437535369274e+02,2.621688894304494966e+02,7.529797406723028885e-01,3.698686977318462823e+02,2.758552607907600986e+02,5.412233194345184017e-01,2.004857544859591201e+02,2.825777142369915964e+02,4.029915926498867096e-01,1.342522918750604788e+02,2.903620841299951394e+02,-3.218336841190376496e-02,5.080794832073478915e+02,5.470463164271384358e+02,-1.268567611210119628e-02,4.486453501607746830e+02,5.646740518019539650e+02,-1.471695788346923800e-02,4.812012830286364533e+02,5.385689427687982516e+02,-3.302452362347673559e-03,3.832932968009179149e+02,2.728567255610335565e+02
1.580415653873000000e+12,2.965467223443152278e-03,1.900154096259375933e+02,1.549921462265922969e+02,1.118147929357093950e-02,2.076827630263791775e+02,1.467420262289819846e+02,2.001400529155661356e-02,1.735722470984430004e+02,1.433346904501673862e+02,1.013922225028529134e+00,2.250028926329059686e+02,1.465135666565847146e+02,1.096013183872585506e+00,1.601479316818017935e+02,1.509104531280123638e+02,8.824403462375352003e-02,2.370083133029484088e+02,1.755578274504713647e+02,2.064955059201101228e-02,1.282300240963220688e+02,1.725869472016236728e+02,1.390646259494109138e+00,2.756938064297133906e+02,2.395518481791398813e+02,9.849202528246708832e-01,1.064966658011768743e+02,2.558488342987468513e+02,7.920981458850973045e-01,4.570478552503754486e+02,2.619870189142773143e+02,8.539340944816595780e-01,3.708125814867100871e+02,2.799791426836954429e+02,5.702345093721099545e-01,2.006982803249669018e+02,2.807686797039176554e+02,3.577469584984279694e-01,1.312545869869281887e+02,2.899011238308706311e+02,-3.142971610749283051e-02,4.812169277294782432e+02,5.653399919499983071e+02,-1.605767477981817626e-02,4.489222550276277843e+02,5.647681741876542674e+02,-2.001540847264923068e-02,5.085609164187143278e+02,3.019126481205127561e+02,-9.828810787964891577e-03,3.831240133014042613e+02,2.747921432409946760e+02
1.580415653921000000e+12,2.818184146203162044e-03,1.918620627144589719e+02,1.554287874595689516e+02,1.120138724492591997e-02,2.082589823995552365e+02,1.479066435076784956e+02,2.009065686473776591e-02,1.750363118783554626e+02,1.444592382675311910e+02,9.767992005648755693e-01,2.247508103128670598e+02,1.478525782385399907e+02,1.097839947025661678e+00,1.611135696013056986e+02,1.486655373327789107e+02,9.201182303394028761e-02,2.357346212127246758e+02,1.774829475258604532e+02,1.904076162487844393e-02,1.286128213969057299e+02,1.737726346712248358e+02,1.387582223124785408e+00,2.761519548368145252e+02,2.399665167558665644e+02,9.948214187868901215e-01,1.095456734692824057e+02,2.588820488233091055e+02,8.253206423946493064e-01,4.539066298734298925e+02,2.649248571012909679e+02,8.354310246040350663e-01,3.703715276731765016e+02,2.804989627226059383e+02,4.869796058171935726e-01,1.990220126936439442e+02,2.844054820507075760e+02,4.216915366692043365e-01,1.317622664920351667e+02,2.910286355344211984e+02,-1.568934014165916657e-02,5.078756970327369800e+02,5.440414298147843510e+02,-1.196744014255773925e-02,4.459838468625013093e+02,5.629928443603196229e+02,-1.451132744692958804e-02,4.805372395279068769e+02,5.381438340929714741e+02,-4.875033370424341345e-03,3.813684664644028430e+02,2.755484946970987608e+02
1.580415653977000000e+12,2.790348777093054622e-03,1.929950367082576292e+02,1.561876183204638835e+02,1.124865372823280474e-02,2.091307924220503764e+02,1.481541945017203261e+02,2.017356692562033427e-02,1.756887848233943714e+02,1.453609056435039406e+02,9.721652374568128252e-01,2.287459199006588904e+02,1.490364227789096390e+02,1.138196881096248836e+00,1.599585374545401351e+02,1.506224811861349053e+02,9.429044899905869581e-02,2.360652465167130174e+02,1.769353315543137626e+02,1.600801769406179353e-02,1.277641904843327723e+02,1.680651018404855392e+02,1.367444972701354011e+00,2.740886150690616319e+02,2.406816682940474834e+02,9.609216346987553559e-01,1.064661197241462105e+02,2.647927408527351645e+02,8.713272623249166404e-01,4.563915824512509403e+02,2.712083243161499126e+02,8.108391614486700760e-01,5.186762132732494592e+02,2.930186649660398075e+02,5.826915225022979428e-01,2.006213712782742959e+02,2.844650637627698302e+02,4.830277559799648346e-01,1.327810358712910102e+02,2.899932322939056348e+02,-1.221751859510460114e-02,5.098178594537000663e+02,5.457123396518466052e+02,-1.093464997343790435e-02,5.072851828911977918e+02,5.408783775558449634e+02,-1.098482981466449709e-02,3.589079998407108860e+02,3.345391405132048703e+02,-4.579962439108919287e-03,5.153225661269757438e+02,5.127223817198371307e+02
1.580415654017000000e+12,2.817468890465857356e-03,1.920046522390212260e+02,1.563194352586934599e+02,1.122886498616737505e-02,2.090642759762818628e+02,1.482984179635393787e+02,2.010305463085104716e-02,1.761955428638856063e+02,1.461488528863298484e+02,9.652572975459241533e-01,2.291492364133048056e+02,1.488661323180633644e+02,1.140189285557155818e+00,1.617681514653621093e+02,1.510420990728080710e+02,8.615268645251938917e-02,2.370246526755165064e+02,1.776164363998877036e+02,1.482558075100759432e-02,1.276908628001158661e+02,1.671637764513804711e+02,1.345038156218810066e+00,2.720379288154137498e+02,2.419806864117517762e+02,9.831711545237370453e-01,1.078234418529764866e+02,2.654395710144569875e+02,8.479407839008443748e-01,4.543408012012509403e+02,2.769260787543794891e+02,8.074953408767706620e-01,5.168115868749032416e+02,2.982372563221317137e+02,4.365819713109679867e-01,1.992283827690330611e+02,2.851312731803281508e+02,3.681270775837398590e-01,1.316769217692725533e+02,2.906148124252285925e+02,-2.669129958475151276e-02,5.090972171263654218e+02,5.437020268478581784e+02,-1.342691761188280486e-02,4.489610325385713168e+02,5.615690010359032840e+02,-9.890589119426383691e-03,3.604784272862970056e+02,3.358395455776503695e+02,-8.488779164124559545e-03,3.802182553825083460e+02,2.768341088295160262e+02
1.580415654075000000e+12,2.503054389275671809e-03,1.933210356898967177e+02,1.572622550544133162e+02,1.124865372823280474e-02,2.107946060316077705e+02,1.487773420728535996e+02,2.015467225322653544e-02,1.773375415111375446e+02,1.472208297224192961e+02,9.328782067599439287e-01,2.289835817744429391e+02,1.503639588015263939e+02,1.169224496166591853e+00,1.624921471639272852e+02,1.532255712274773600e+02,8.744050440753647901e-02,2.365474859987168941e+02,1.776384945528546382e+02,1.942133728176931307e-02,1.281179568997024205e+02,1.692203144803201553e+02,1.331004719443602546e+00,2.718843577125441016e+02,2.430379103143538941e+02,9.821652069338627777e-01,1.079803710768942722e+02,2.659122918619764278e+02,8.416062406726949607e-01,3.011221727965816513e+02,2.667222735804981539e+02,8.038270326187140213e-01,5.180304660699421220e+02,3.030441572371365737e+02,5.205377062791534115e-01,1.998579995917470740e+02,2.845833342211842023e+02,4.577440915150142731e-01,1.325116737147978370e+02,2.883166986727966901e+02,-3.359139962220707154e-02,5.067390846786514089e+02,5.453400489478095778e+02,-1.256679464809667968e-02,4.462997097333670808e+02,5.606223433875570663e+02,-1.385473571859992953e-02,4.792702921786851107e+02,5.373835972860647416e+02,-9.814464695025514746e-03,3.792977597295414398e+02,2.779494894988983447e+02
1.580415654126000000e+12,2.693312415398718684e-03,1.932043421709278448e+02,1.581530358484308181e+02,1.128727753804725786e-02,2.106536504443022864e+02,1.496735186596726521e+02,2.011926709422995341e-02,1.774082282967649746e+02,1.480592390275020307e+02,9.536287293734693193e-01,2.292731306557658968e+02,1.512043345310983682e+02,1.156385000030880184e+00,1.631203105424535522e+02,1.529826845543256013e+02,8.566816029514023878e-02,2.345336773289698158e+02,1.777005271708021041e+02,2.776241127163747713e-02,1.297944335230000945e+02,1.681145379421392363e+02,1.352308492369933113e+00,2.718681513348690260e+02,2.427909482976953655e+02,1.008707036043054561e+00,1.088925972974074057e+02,2.663976852228713597e+02,8.451368622013204490e-01,4.539880797457548169e+02,2.842466116459164596e+02,7.713566871215826737e-01,5.162814692314207150e+02,3.050962304375256622e+02,6.749721487992950131e-01,2.014288402714649635e+02,2.844327650030421637e+02,5.550718901199794830e-01,1.347036670422540396e+02,2.888199133493531008e+02,-4.139598151767769074e-02,5.058211349279218325e+02,5.462942303072453569e+02,-1.597193349830877684e-02,4.469366602744663055e+02,5.633889791487438288e+02,-1.244227886342205019e-02,3.590196443035634957e+02,3.062674091476893068e+02,-6.953182838131021642e-03,3.791744259655579867e+02,2.801376734726337645e+02
1.580415654177000000e+12,2.532797107018591731e-03,1.945120239559473134e+02,1.576296629459502583e+02,1.127762158559364458e-02,2.109160113696427743e+02,1.494721548920413454e+02,2.020909129390646708e-02,1.777282045096784202e+02,1.472517795339465465e+02,9.630878672900342607e-01,2.287939500563009005e+02,1.513542957725866813e+02,1.192338581364040584e+00,1.630709789367872133e+02,1.521669508784987386e+02,8.416671929324814894e-02,2.345196938659348120e+02,1.767271945467748537e+02,2.842914882809499666e-02,1.296380695273775245e+02,1.682319534333843762e+02,1.346117298312468513e+00,2.715877031040810721e+02,2.434435732368976915e+02,9.825151458033390961e-01,1.093887347457293799e+02,2.657762760849822143e+02,8.320419005581014549e-01,4.550310636951711558e+02,2.846490541921226622e+02,7.691652627517706620e-01,5.173098427418779011e+02,3.056913825836832643e+02,6.686003526681609799e-01,2.006721943266692278e+02,2.841201700066900457e+02,4.960861799759365143e-01,1.341989609229690359e+02,2.899732450614153549e+02,-4.312025634670772767e-02,5.055737454276786593e+02,5.466233736681402888e+02,-1.540805306963693999e-02,4.370084490177785597e+02,5.661752981540939800e+02,-6.922851504317893701e-03,3.592619847476904624e+02,3.048479071565657819e+02,-1.683351791668962621e-03,3.790313282105117878e+02,2.787959924931833484e+02
1.580415654219000000e+12,2.759831198968054622e-03,1.932620904533937960e+02,1.577700865536837114e+02,1.129752953694862505e-02,2.102933482799053877e+02,1.489962611663603980e+02,2.024258910427023661e-02,1.766069530657338476e+02,1.479872317925798484e+02,9.671372280421399736e-01,2.301181992051336067e+02,1.493204998703493516e+02,1.178567524235134334e+00,1.617285189872492879e+02,1.528148639986349338e+02,8.863235888446518995e-02,2.341526089619950994e+02,1.777606028638954854e+02,3.218275133282522127e-02,1.301079879825088597e+02,1.678918094949115982e+02,1.338146965213103279e+00,2.718044277818534624e+02,2.422253305174181151e+02,9.754019274958439789e-01,1.100831913285965982e+02,2.650560707408674261e+02,8.508213571735494529e-01,3.035289243773209478e+02,2.676337683290998370e+02,7.901359649230963456e-01,5.177755718578798678e+02,3.035624858333184761e+02,6.737242063516326596e-01,2.003008345868832407e+02,2.832514473656394784e+02,5.810211298508144440e-01,1.323199615765439319e+02,2.894827218975048595e+02,-3.540737992251434541e-02,5.068956766655190904e+02,5.470915156914866202e+02,-1.511732582680952452e-02,4.465540719658573607e+02,5.630820269357087682e+02,-7.117527724734916406e-03,3.613119632785148951e+02,3.047317598666217009e+02,-3.365156448651384496e-03,3.807884804858643975e+02,2.787703102293822894e+02
